speed_mph,SD,SW,STB,LTB,STH,LTH,Net-cnt,Net-sc-rate,RE,Unf_err_cnt,BTS,p1_games,SGA,P1S,P2S,RE1,Unf_err_cnt1,STB1,LTB1,STH1,LTH1,Net-cnt1,Net-sc-rate1,BTS1,SD1,SW1,p2_games,SGA1
0.8405797101449275,0.9999999999999998,0.0,0.0,0.125,0.0,0.29166666666666663,0.3877551020408163,0.5789473684210527,0.014506023673240023,1.0,1.0,0.16666666666666666,0.6363636363636365,0.13333333333333333,0.0,0.0,0.4300932090545938,0.0,0.5789473684210527,0.6000000000000001,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.0,0.16666666666666666,0.3636363636363636
0.30434782608695654,0.9999999999999998,0.0,0.0,0.125,0.5,0.3333333333333333,0.4081632653061224,0.6,0.051544610681439146,1.0,1.0,0.16666666666666666,0.7272727272727273,0.2,0.0,0.0,0.4300932090545938,0.0,0.5789473684210527,0.6000000000000001,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.0,0.16666666666666666,0.2727272727272727
0.6231884057971016,0.0,0.25,0.0,0.125,0.5,0.3333333333333333,0.4081632653061224,0.6,0.0,1.0,0.0,0.3333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.015397708129513746,0.4300932090545938,0.0,0.5789473684210527,0.6000000000000001,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.9999999999999998,0.25,0.16666666666666666,0.6363636363636364
0.37681159420289867,0.0,1.0,0.0,0.125,0.5,0.3333333333333333,0.4081632653061224,0.6,0.28732009555895394,1.0,0.0,0.3333333333333333,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.14209179471089392,0.4287616511318242,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.9999999999999998,1.0,0.16666666666666666,0.5454545454545454
0.2753623188405798,0.9999999999999998,0.0,0.0,0.125,0.5,0.3333333333333333,0.4081632653061224,0.6,0.11043660401146185,1.0,0.0,0.3333333333333333,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.02681396690354618,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,0.0,0.16666666666666666,0.4545454545454545
0.8405797101449275,0.9999999999999998,0.0,0.0,0.125,0.5,0.3333333333333333,0.4081632653061224,0.6,0.1144889491184817,1.0,0.0,0.3333333333333333,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.15060419812894757,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,0.0,0.16666666666666666,0.5454545454545454
0.6376811594202898,0.9999999999999998,1.0,0.0,0.125,0.0,0.3333333333333333,0.4081632653061224,0.6,0.020749145001495065,1.0,0.0,0.3333333333333333,0.36363636363636365,0.13333333333333333,0.21428571428571427,0.041072303924806805,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,1.0,0.16666666666666666,0.6363636363636364
0.8405797101449275,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.4081632653061224,0.6,0.08377998496908165,0.8571428571428572,0.0,0.3333333333333333,0.27272727272727276,0.13333333333333333,0.2857142857142857,0.22447540254651638,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.9999999999999998,0.0,0.16666666666666666,0.7272727272727273
0.8115942028985508,0.9999999999999998,0.25,0.0,0.125,0.0,0.3333333333333333,0.42857142857142855,0.6190476190476191,0.17367609009448925,1.0,1.0,0.3333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.25,0.3333333333333333,0.4545454545454545
0.7681159420289856,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.44897959183673464,0.6363636363636364,0.10044201387121726,1.0,1.0,0.3333333333333333,0.6363636363636365,0.13333333333333333,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.9999999999999998,0.0,0.3333333333333333,0.3636363636363636
0.8405797101449275,0.9999999999999998,0.25,0.0,0.125,0.0,0.3333333333333333,0.4693877551020408,0.6521739130434783,0.08879029109649446,1.0,1.0,0.3333333333333333,0.7272727272727273,0.2,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.25,0.3333333333333333,0.2727272727272727
0.3623188405797102,0.9999999999999998,0.75,0.0,0.125,0.5,0.375,0.4693877551020408,0.6521739130434783,0.09578478087743027,1.0,1.0,0.3333333333333333,0.8181818181818182,0.26666666666666666,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.75,0.3333333333333333,0.18181818181818177
0.6811594202898552,0.0,1.0,0.0,0.125,0.5,0.375,0.4693877551020408,0.6521739130434783,0.0,1.0,0.0,0.5,0.36363636363636365,0.0,0.07142857142857142,0.016389727485576915,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.9999999999999998,1.0,0.3333333333333333,0.6363636363636364
0.6956521739130435,0.9999999999999998,1.0,0.0,0.125,0.5,0.375,0.4693877551020408,0.6521739130434783,0.0,1.0,0.0,0.5,0.27272727272727276,0.0,0.14285714285714285,0.02217052772614283,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7272727272727273
0.318840579710145,0.9999999999999998,0.25,0.0,0.125,0.5,0.375,0.4693877551020408,0.6521739130434783,0.0,0.8571428571428572,0.0,0.5,0.18181818181818188,0.0,0.21428571428571427,0.0752581282117834,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,0.25,0.3333333333333333,0.8181818181818181
0.7826086956521741,0.9999999999999998,0.0,0.0,0.125,0.5,0.375,0.4693877551020408,0.6521739130434783,0.0607241320289446,1.0,1.0,0.5,0.5454545454545455,0.06666666666666667,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.0,0.5,0.4545454545454545
0.43478260869565233,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.4693877551020408,0.6521739130434783,0.05754395413885482,1.0,1.0,0.5,0.6363636363636365,0.13333333333333333,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,0.0,0.0,0.0,0.5,0.3636363636363636
0.5652173913043479,0.9999999999999998,0.25,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.18592223683060266,1.0,0.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.5652759084791387,0.9750000000000001,1.0,0.0,0.25,0.5,0.4545454545454545
0.7681159420289856,0.0,0.0,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.058263454904850645,1.0,0.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.07664251417913179,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.566621803499327,0.9762470308788598,1.0,0.9999999999999998,0.0,0.5,0.5454545454545454
0.23188405797101463,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.23003708340453768,1.0,0.0,0.6666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.05585291938492954,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5538922155688623,0.566621803499327,0.9762470308788598,1.0,0.0,0.0,0.5,0.4545454545454545
0.5217391304347827,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.21388729578759433,1.0,0.0,0.6666666666666666,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.28135750148884625,0.42743009320905456,0.0,0.5789473684210527,0.6000000000000001,0.5568862275449102,0.5679676985195155,0.9774881516587678,1.0,0.0,0.0,0.5,0.5454545454545454
0.5652173913043479,0.0,1.0,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.01217011665086557,0.42743009320905456,0.0,0.5789473684210527,0.6000000000000001,0.5568862275449102,0.5679676985195155,0.9774881516587678,0.0,0.9999999999999998,1.0,0.6666666666666666,0.6363636363636364
0.855072463768116,0.0,0.75,0.0,0.125,0.0,0.375,0.4897959183673469,0.6666666666666666,0.05173685541715308,1.0,1.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.025586037150029113,0.42743009320905456,0.0,0.5789473684210527,0.6000000000000001,0.5568862275449102,0.5679676985195155,0.9774881516587678,0.0,0.9999999999999998,0.75,0.6666666666666666,0.5454545454545454
0.9130434782608696,0.0,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.17796659576918605,1.0,1.0,0.6666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.0432102241064608,0.42743009320905456,0.0,0.5789473684210527,0.6000000000000001,0.5568862275449102,0.5679676985195155,0.9774881516587678,0.0,0.9999999999999998,0.0,0.6666666666666666,0.4545454545454545
0.7246376811594204,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.4488440637328181,1.0,1.0,0.6666666666666666,0.6363636363636365,0.2,0.07142857142857142,0.07007410962833725,0.42743009320905456,0.0,0.5789473684210527,0.6000000000000001,0.5568862275449102,0.5679676985195155,0.9774881516587678,0.0,0.0,0.0,0.6666666666666666,0.3636363636363636
0.5942028985507246,0.0,1.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.0,1.0,0.0,0.8333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.04041267467316608,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5679676985195155,0.9774881516587678,1.0,0.9999999999999998,1.0,0.6666666666666666,0.6363636363636364
0.46376811594202905,0.9999999999999998,0.75,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.0,1.0,0.0,0.8333333333333333,0.27272727272727276,0.0,0.14285714285714285,0.06794208015163306,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5693135935397039,0.9787234042553192,1.0,0.0,0.75,0.6666666666666666,0.7272727272727273
0.6086956521739131,0.9999999999999998,0.25,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.06450010210464024,1.0,0.0,0.8333333333333333,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.060397286347689316,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5693135935397039,0.9787234042553192,1.0,0.0,0.25,0.6666666666666666,0.6363636363636364
0.7391304347826086,0.9999999999999998,0.75,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.026053140773853935,1.0,0.0,0.8333333333333333,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.10856116373200919,0.42743009320905456,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.6666666666666666,0.7272727272727273
0.5652173913043479,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.0755844306591634,1.0,0.0,0.8333333333333333,0.36363636363636365,0.13333333333333333,0.21428571428571427,0.05486303736544001,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5706594885598923,0.9799528301886793,1.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.6666666666666667,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.287227464353182,1.0,0.0,0.8333333333333333,0.4545454545454546,0.2,0.21428571428571427,0.14204598470846866,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5706594885598923,0.9799528301886793,1.0,0.0,0.0,0.6666666666666666,0.5454545454545454
0.7826086956521741,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.09335546816730704,1.0,0.0,0.8333333333333333,0.36363636363636365,0.2,0.2857142857142857,0.16372983679128567,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5568862275449102,0.5706594885598923,0.9799528301886793,1.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.5072463768115942,0.9999999999999998,0.75,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.06984466511365614,1.0,0.0,0.8333333333333333,0.27272727272727276,0.2,0.3571428571428571,0.15429196912799933,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.6666666666666666,0.7272727272727273
0.8115942028985508,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.0,1.0,1.0,0.8333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.04710734987971364,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,0.8333333333333333,0.6363636363636364
0.26086956521739135,0.0,1.0,0.0,0.125,0.0,0.375,0.5102040816326531,0.68,0.08886265792245315,1.0,1.0,0.8333333333333333,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.04394629802143718,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,1.0,0.8333333333333333,0.5454545454545454
0.26086956521739135,0.0,0.0,0.0,0.125,0.0,0.375,0.5306122448979591,0.6923076923076923,0.38342033049580876,1.0,1.0,0.8333333333333333,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.09309431545897884,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,0.0,0.8333333333333333,0.4545454545454545
0.8405797101449275,0.9999999999999998,0.0,0.0,0.125,0.0,0.375,0.5306122448979591,0.6923076923076923,0.037586376981271145,1.0,1.0,0.8333333333333333,0.6363636363636365,0.2,0.07142857142857142,0.0058680332746595685,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,0.8333333333333333,0.3636363636363636
0.7391304347826086,0.0,0.0,0.0,0.125,0.5,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.38769201485639104,1.0,1.0,0.8333333333333333,0.7272727272727273,0.26666666666666666,0.07142857142857142,0.043865682585025184,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,0.0,0.8333333333333333,0.2727272727272727
0.5797101449275364,0.9999999999999998,0.25,0.0,0.125,0.5,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,1.0,0.0,1.0,0.36363636363636365,0.0,0.07142857142857142,0.028429894488570348,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.0,0.25,0.8333333333333333,0.6363636363636364
0.318840579710145,0.9999999999999998,0.75,0.0,0.125,0.5,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,1.0,0.0,1.0,0.27272727272727276,0.0,0.14285714285714285,0.06708202292024,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.8333333333333333,0.7272727272727273
0.7391304347826086,0.0,0.75,0.0,0.125,0.5,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,1.0,0.0,1.0,0.18181818181818188,0.0,0.21428571428571427,0.021295340585796945,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,0.75,0.8333333333333333,0.8181818181818181
0.4057971014492754,0.9999999999999998,0.0,0.0,0.125,0.5,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,0.8571428571428572,1.0,1.0,0.36363636363636365,0.0,0.07142857142857142,0.20054907897609475,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,1.0,0.6363636363636364
0.7681159420289856,0.9999999999999998,0.0,0.0,0.125,0.0,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,0.7142857142857143,0.0,1.0,0.27272727272727276,0.0,0.14285714285714285,0.12869733927507698,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.0,0.0,1.0,0.7272727272727273
0.8695652173913044,0.0,0.25,0.0,0.125,0.0,0.41666666666666663,0.5306122448979591,0.6923076923076923,0.0,0.7142857142857143,0.0,1.0,0.18181818181818188,0.0,0.21428571428571427,0.020888489623948226,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,0.25,1.0,0.8181818181818181
0.3913043478260869,0.9999999999999998,0.25,0.0,0.125,0.0,0.41666666666666663,0.5510204081632653,0.7037037037037037,0.1641485730895092,0.7142857142857143,1.0,1.0,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.21398408362008564,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.0,0.25,1.0,0.7272727272727273
0.6666666666666667,0.0,1.0,0.0,0.125,0.0,0.41666666666666663,0.5510204081632653,0.7037037037037037,0.048811598521198866,0.5714285714285714,1.0,1.0,0.18181818181818188,0.06666666666666667,0.2857142857142857,0.2806477090945944,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,1.0,1.0,0.8181818181818181
0.5507246376811594,0.0,0.0,0.0,0.125,0.0,0.41666666666666663,0.5510204081632653,0.7037037037037037,0.042167022393240786,0.4285714285714286,0.0,1.0,0.09090909090909094,0.06666666666666667,0.3571428571428571,0.31244021116590337,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,0.0,1.0,0.9090909090909091
0.6956521739130435,0.0,1.0,0.0,0.125,0.0,0.41666666666666663,0.5714285714285714,0.7142857142857143,0.25335669562769764,0.4285714285714286,0.0,1.0,0.18181818181818188,0.13333333333333333,0.3571428571428571,0.2858404236330958,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,1.0,1.0,0.8181818181818181
0.3333333333333335,0.9999999999999998,0.0,0.0,0.125,0.0,0.41666666666666663,0.5714285714285714,0.7142857142857143,0.06506104650923347,0.4285714285714286,1.0,1.0,0.09090909090909094,0.13333333333333333,0.42857142857142855,0.2711037023894275,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,1.0,0.9090909090909091
0.3623188405797102,0.9999999999999998,0.75,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.1437323857747427,0.4285714285714286,0.0,1.0,0.18181818181818188,0.2,0.42857142857142855,0.13458964835420242,0.42609853528628494,0.0,0.5789473684210527,0.4,0.5598802395209581,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,1.0,0.8181818181818181
0.5942028985507246,0.9999999999999998,0.75,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.04944524796474444,0.4285714285714286,0.0,1.0,0.09090909090909094,0.2,0.5,0.1564041609134549,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.562874251497006,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,1.0,0.9090909090909091
0.6666666666666667,0.0,1.0,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.0,1.0,0.0,0.0,0.36363636363636365,0.0,0.07142857142857142,0.009299183158718785,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.562874251497006,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,1.0,0.0,0.6363636363636364
0.24637681159420288,0.9999999999999998,0.0,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.0,1.0,0.0,0.0,0.27272727272727276,0.0,0.14285714285714285,0.08440510022683481,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.562874251497006,0.5706594885598923,0.9799528301886793,1.0,0.0,0.0,0.0,0.7272727272727273
0.6811594202898552,0.9999999999999998,0.75,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.05394186029955331,1.0,0.0,0.0,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.05051064845376102,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.562874251497006,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.0,0.6363636363636364
0.5942028985507246,0.9999999999999998,0.75,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.02828934672904014,1.0,0.0,0.0,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.11787923877511856,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.562874251497006,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.0,0.7272727272727273
0.6666666666666667,0.9999999999999998,0.75,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.06622019276990444,0.8571428571428572,0.0,0.0,0.18181818181818188,0.06666666666666667,0.2857142857142857,0.38074035597512407,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.565868263473054,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.0,0.8181818181818181
0.4782608695652175,0.9999999999999998,0.25,0.0,0.125,0.0,0.41666666666666663,0.5918367346938775,0.7241379310344828,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.07142857142857142,0.01526441870214976,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.565868263473054,0.5706594885598923,0.9799528301886793,0.0,0.0,0.25,0.16666666666666666,0.6363636363636364
0.7681159420289856,0.0,0.0,0.0,0.125,0.0,0.41666666666666663,0.6122448979591836,0.7333333333333333,0.1681422720337961,1.0,1.0,0.0,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.08315338039119932,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.565868263473054,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,0.0,0.16666666666666666,0.5454545454545454
0.3333333333333335,0.9999999999999998,0.0,0.0,0.125,0.5,0.4583333333333333,0.6122448979591836,0.7333333333333333,0.10920049238992932,1.0,1.0,0.0,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.026513839455717177,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.565868263473054,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,0.16666666666666666,0.4545454545454545
0.6376811594202898,0.0,1.0,0.0,0.125,0.5,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.16666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.06178778406117567,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.565868263473054,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,1.0,0.16666666666666666,0.6363636363636364
0.5507246376811594,0.9999999999999998,0.75,0.0,0.125,0.5,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.16666666666666666,0.27272727272727276,0.0,0.14285714285714285,0.047025732226215713,0.42609853528628494,0.0,0.5789473684210527,0.4,0.565868263473054,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.16666666666666666,0.7272727272727273
0.7536231884057971,0.0,0.25,0.0,0.125,0.5,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.16666666666666666,0.18181818181818188,0.0,0.21428571428571427,0.008118630931836542,0.42609853528628494,0.0,0.5789473684210527,0.4,0.565868263473054,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,0.25,0.16666666666666666,0.8181818181818181
0.536231884057971,0.9999999999999998,0.25,0.0,0.125,0.5,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,0.8571428571428572,0.0,0.16666666666666666,0.09090909090909094,0.0,0.2857142857142857,0.007868661332813066,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5688622754491018,0.5706594885598923,0.9799528301886793,1.0,0.0,0.25,0.16666666666666666,0.9090909090909091
0.4492753623188406,0.9999999999999998,0.0,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.009237053832984506,1.0,1.0,0.16666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.42609853528628494,0.0,0.5789473684210527,0.6000000000000001,0.5688622754491018,0.5706594885598923,0.9799528301886793,0.0,0.0,0.0,0.3333333333333333,0.4545454545454545
0.4057971014492754,0.9999999999999998,0.25,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.08668788766263451,1.0,1.0,0.16666666666666666,0.6363636363636365,0.13333333333333333,0.0,0.0,0.4247669773635153,0.0,0.5789473684210527,0.6000000000000001,0.5688622754491018,0.5706594885598923,0.9799528301886793,0.0,0.0,0.25,0.3333333333333333,0.3636363636363636
0.3913043478260869,0.0,0.0,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.1809543993229306,0.8571428571428572,1.0,0.16666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.12571544255028763,0.4247669773635153,0.0,0.5789473684210527,0.6000000000000001,0.5688622754491018,0.5706594885598923,0.9799528301886793,0.0,0.9999999999999998,0.0,0.3333333333333333,0.4545454545454545
0.7101449275362319,0.9999999999999998,0.75,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.3333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.012208615331123288,0.4247669773635153,0.0,0.5789473684210527,0.6000000000000001,0.5688622754491018,0.5706594885598923,0.9799528301886793,1.0,0.0,0.75,0.3333333333333333,0.6363636363636364
0.4782608695652175,0.0,1.0,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.3333333333333333,0.27272727272727276,0.0,0.14285714285714285,0.020596992392059806,0.4247669773635153,0.0,0.5789473684210527,0.4,0.5688622754491018,0.5706594885598923,0.9799528301886793,1.0,0.9999999999999998,1.0,0.3333333333333333,0.7272727272727273
0.7391304347826086,0.9999999999999998,0.25,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,0.0,0.3333333333333333,0.18181818181818188,0.0,0.21428571428571427,0.055675093516513396,0.4247669773635153,0.0,0.5789473684210527,0.4,0.5688622754491018,0.5706594885598923,0.9799528301886793,1.0,0.0,0.25,0.3333333333333333,0.8181818181818181
0.8405797101449275,0.9999999999999998,0.25,0.0,0.125,0.0,0.4583333333333333,0.6326530612244897,0.7096774193548387,0.0,1.0,1.0,0.3333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.016522497456397795,0.4247669773635153,0.0,0.5789473684210527,0.4,0.5688622754491018,0.5706594885598923,0.9799528301886793,0.0,0.0,0.25,0.5,0.6363636363636364
